book_name,author,rating_catalog,number_of_reviews_catalog,price_catalog,description,listening_time,genre,year_catalog,rating_advanced,number_of_reviews_advanced,price_advanced,year_advanced
Book 261: The Mystery,F. Scott Fitzgerald,3.1,2484.0,12.95,A wonderful tale about love,4 hours 4 minutes,Science,2019.0,3.1,2484.0,12.95,2019.0
Book 262: The Tale,Arthur Conan Doyle,3.8,3966.0,39.43,A wonderful saga about courage,11 hours 41 minutes,Business,2010.0,3.8,3966.0,39.43,2010.0
Book 263: The Journey,Jane Austen,4.2,2016.0,24.07,A wonderful story about mystery,13 hours 0 minutes,Adventure,2015.0,,,,
Book 264: The Mystery,Isaac Asimov,3.0,3336.0,35.18,A wonderful story about adventure,25 hours 55 minutes,Romance,2018.0,,,,
Book 265: The Tale,Charles Dickens,3.6,2446.0,37.42,A wonderful tale about adventure,24 hours 33 minutes,Psychology,2008.0,3.6,2446.0,37.42,2008.0
Book 266: The Tale,Leo Tolstoy,3.4,3725.0,21.11,A wonderful story about love,21 hours 46 minutes,Psychology,2015.0,3.4,3725.0,21.11,2015.0
Book 267: The Mystery,Mark Twain,3.3,607.0,22.41,A wonderful saga about adventure,21 hours 14 minutes,Self-Help,2005.0,,,,
Book 268: The Adventure,F. Scott Fitzgerald,3.5,500.0,26.87,A wonderful tale about adventure,24 hours 55 minutes,Thriller,2024.0,3.5,500.0,26.87,2024.0
Book 269: The Tale,Agatha Christie,3.7,1304.0,16.63,A wonderful saga about courage,13 hours 33 minutes,Fiction,2016.0,,,,
Book 26: The Mystery,Malcolm Gladwell,3.6,4168.0,38.85,A wonderful tale about adventure,4 hours 29 minutes,Fiction,2011.0,3.6,4168.0,38.85,2011.0
Book 270: The Journey,John Grisham,3.0,3611.0,14.37,A wonderful saga about love,19 hours 44 minutes,Sci-Fi,2008.0,,,,
Book 271: The Tale,Stephen King,4.5,3414.0,17.81,A wonderful story about mystery,25 hours 39 minutes,Horror,2012.0,4.5,3414.0,17.81,2012.0
Book 272: The Journey,Ernest Hemingway,3.4,3976.0,38.03,A wonderful saga about mystery,6 hours 27 minutes,Self-Help,2007.0,3.4,3976.0,38.03,2007.0
Book 273: The Mystery,Margaret Atwood,3.8,3814.0,27.36,A wonderful tale about courage,24 hours 46 minutes,Sci-Fi,2024.0,,,,
Book 274: The Tale,John Grisham,4.4,1681.0,22.52,A wonderful story about mystery,10 hours 30 minutes,Mystery,2018.0,4.4,1681.0,22.52,2018.0
Book 275: The Journey,Isaac Asimov,4.0,2796.0,14.56,A wonderful saga about love,14 hours 42 minutes,Fantasy,2004.0,4.0,2796.0,14.56,2004.0
Book 276: The Journey,J.K. Rowling,4.7,4979.0,19.89,A wonderful story about adventure,24 hours 41 minutes,Thriller,2001.0,,,,
Book 277: The Mystery,Agatha Christie,4.6,1186.0,21.39,A wonderful story about courage,15 hours 9 minutes,Sci-Fi,2016.0,4.6,1186.0,21.39,2016.0
Book 278: The Tale,Bill Bryson,3.1,2570.0,34.99,A wonderful saga about love,20 hours 57 minutes,Fiction,2013.0,3.1,2570.0,34.99,2013.0
Book 279: The Tale,James Patterson,4.7,2625.0,24.97,A wonderful tale about adventure,22 hours 3 minutes,Business,2015.0,,,,
Book 27: The Tale,Bill Bryson,4.5,4549.0,37.77,A wonderful tale about adventure,4 hours 58 minutes,Psychology,2003.0,,,,
Book 280: The Mystery,James Patterson,3.1,2839.0,29.63,A wonderful saga about adventure,3 hours 41 minutes,Sci-Fi,2017.0,3.1,2839.0,29.63,2017.0
Book 281: The Tale,J.K. Rowling,3.0,3276.0,30.54,A wonderful saga about mystery,8 hours 32 minutes,History,2001.0,3.0,3276.0,30.54,2001.0
Book 282: The Mystery,Isaac Asimov,4.8,1081.0,17.71,A wonderful saga about courage,18 hours 54 minutes,Comedy,2016.0,4.8,1081.0,17.71,2016.0
Book 283: The Tale,James Patterson,4.7,3045.0,34.64,A wonderful story about adventure,18 hours 55 minutes,Horror,2011.0,4.7,3045.0,34.64,2011.0
Book 284: The Adventure,Stephen King,4.2,4228.0,38.99,A wonderful tale about mystery,8 hours 4 minutes,Thriller,2012.0,4.2,4228.0,38.99,2012.0
Book 285: The Tale,Yuval Noah Harari,4.1,4611.0,29.24,A wonderful story about love,18 hours 20 minutes,Biography,2021.0,4.1,4611.0,29.24,2021.0
Book 286: The Journey,Mark Twain,4.4,879.0,24.71,A wonderful tale about love,10 hours 21 minutes,Self-Help,2024.0,4.4,879.0,24.71,2024.0
Book 287: The Journey,Charles Dickens,3.8,2624.0,15.04,A wonderful tale about love,11 hours 3 minutes,Comedy,2005.0,3.8,2624.0,15.04,2005.0
Book 288: The Adventure,F. Scott Fitzgerald,3.2,1990.0,33.84,A wonderful tale about courage,19 hours 14 minutes,Self-Help,2014.0,,,,
Book 289: The Tale,Isaac Asimov,3.0,3831.0,15.07,A wonderful tale about mystery,20 hours 41 minutes,Comedy,2003.0,3.0,3831.0,15.07,2003.0
Book 28: The Journey,Malcolm Gladwell,3.4,176.0,36.29,A wonderful saga about adventure,14 hours 45 minutes,Adventure,2004.0,3.4,176.0,36.29,2004.0
Book 290: The Journey,Yuval Noah Harari,3.6,1013.0,31.6,A wonderful story about mystery,15 hours 25 minutes,Fiction,2022.0,3.6,1013.0,31.6,2022.0
Book 291: The Journey,James Patterson,4.6,2201.0,24.64,A wonderful story about adventure,10 hours 5 minutes,Fiction,2016.0,4.6,2201.0,24.64,2016.0
Book 292: The Tale,Ernest Hemingway,4.2,3693.0,37.5,A wonderful story about adventure,17 hours 28 minutes,Business,2014.0,,,,
Book 293: The Mystery,Mark Twain,4.7,2040.0,26.25,A wonderful story about courage,21 hours 28 minutes,Thriller,2010.0,,,,
Book 294: The Tale,Agatha Christie,4.8,1164.0,29.24,A wonderful tale about love,5 hours 54 minutes,Mystery,2022.0,4.8,1164.0,29.24,2022.0
Book 295: The Mystery,Mark Twain,3.2,803.0,11.75,A wonderful tale about adventure,18 hours 28 minutes,Psychology,2000.0,,,,
Book 296: The Adventure,George R.R. Martin,4.7,424.0,11.0,A wonderful saga about love,13 hours 7 minutes,History,2000.0,4.7,424.0,11.0,2000.0
Book 297: The Adventure,Ernest Hemingway,3.5,2387.0,35.39,A wonderful story about courage,18 hours 47 minutes,Business,2021.0,3.5,2387.0,35.39,2021.0
Book 298: The Journey,Margaret Atwood,4.2,3156.0,38.35,A wonderful tale about courage,23 hours 1 minutes,Adventure,2006.0,4.2,3156.0,38.35,2006.0
Book 299: The Journey,Margaret Atwood,4.0,3435.0,30.04,A wonderful tale about adventure,6 hours 25 minutes,Fantasy,2012.0,4.0,3435.0,30.04,2012.0
Book 29: The Journey,Mark Twain,3.3,3208.0,10.27,A wonderful story about love,9 hours 17 minutes,Mystery,2013.0,3.3,3208.0,10.27,2013.0
Book 2: The Tale,Jane Austen,4.4,918.0,37.86,A wonderful saga about adventure,25 hours 43 minutes,Adventure,2024.0,4.4,918.0,37.86,2024.0
Book 300: The Journey,Dan Brown,3.8,2043.0,32.92,A wonderful story about mystery,16 hours 2 minutes,Adventure,2018.0,,,,
Book 301: The Mystery,Yuval Noah Harari,3.6,1318.0,22.36,A wonderful saga about love,20 hours 35 minutes,Psychology,2003.0,3.6,1318.0,22.36,2003.0
Book 302: The Journey,Margaret Atwood,3.7,2692.0,35.27,A wonderful saga about adventure,3 hours 52 minutes,Fantasy,2010.0,3.7,2692.0,35.27,2010.0
Book 303: The Tale,Ernest Hemingway,3.7,4742.0,16.93,A wonderful story about love,5 hours 50 minutes,Science,2011.0,,,,
Book 304: The Mystery,Mark Twain,3.3,2571.0,31.21,A wonderful story about adventure,22 hours 39 minutes,History,2019.0,3.3,2571.0,31.21,2019.0
Book 305: The Adventure,Arthur Conan Doyle,4.0,1565.0,10.26,A wonderful saga about mystery,23 hours 19 minutes,Science,2008.0,4.0,1565.0,10.26,2008.0
Book 306: The Mystery,Jane Austen,3.2,1315.0,25.16,A wonderful tale about courage,19 hours 35 minutes,Romance,2005.0,,,,
Book 307: The Journey,Leo Tolstoy,4.0,4091.0,21.19,A wonderful saga about adventure,9 hours 41 minutes,Biography,2017.0,4.0,4091.0,21.19,2017.0
Book 308: The Tale,Stephen King,4.8,4226.0,28.53,A wonderful saga about love,24 hours 29 minutes,Business,2008.0,,,,
Book 309: The Tale,F. Scott Fitzgerald,3.7,3834.0,29.99,A wonderful tale about mystery,13 hours 23 minutes,Biography,2007.0,,,,
Book 30: The Adventure,Dan Brown,4.1,3861.0,27.03,A wonderful saga about adventure,14 hours 52 minutes,Thriller,2020.0,4.1,3861.0,27.03,2020.0
Book 310: The Journey,Agatha Christie,4.5,4095.0,28.49,A wonderful story about courage,4 hours 52 minutes,Thriller,2008.0,4.5,4095.0,28.49,2008.0
Book 311: The Tale,Margaret Atwood,4.6,2537.0,24.49,A wonderful tale about mystery,10 hours 54 minutes,Science,2015.0,4.6,2537.0,24.49,2015.0
Book 312: The Mystery,Isaac Asimov,4.6,4084.0,24.63,A wonderful story about courage,17 hours 21 minutes,Business,2019.0,4.6,4084.0,24.63,2019.0
Book 313: The Mystery,Margaret Atwood,3.5,199.0,10.19,A wonderful story about mystery,20 hours 49 minutes,Comedy,2010.0,,,,
Book 314: The Journey,Dan Brown,3.3,747.0,26.54,A wonderful story about adventure,22 hours 38 minutes,Adventure,2011.0,3.3,747.0,26.54,2011.0
Book 315: The Tale,Jane Austen,3.4,3231.0,10.35,A wonderful story about mystery,18 hours 45 minutes,Mystery,2005.0,,,,
Book 316: The Adventure,Charles Dickens,4.2,4150.0,25.87,A wonderful story about mystery,24 hours 23 minutes,History,2015.0,4.2,4150.0,25.87,2015.0
Book 317: The Mystery,J.K. Rowling,4.5,3755.0,18.23,A wonderful tale about love,25 hours 28 minutes,Fantasy,2013.0,4.5,3755.0,18.23,2013.0
Book 318: The Mystery,Leo Tolstoy,4.3,1982.0,39.31,A wonderful saga about adventure,6 hours 6 minutes,Biography,2006.0,4.3,1982.0,39.31,2006.0
Book 319: The Mystery,F. Scott Fitzgerald,3.4,1772.0,10.5,A wonderful saga about love,24 hours 14 minutes,Comedy,2013.0,,,,
Book 31: The Journey,James Patterson,4.9,366.0,13.21,A wonderful saga about mystery,17 hours 32 minutes,Comedy,2018.0,4.9,366.0,13.21,2018.0
Book 320: The Mystery,Ernest Hemingway,4.5,4788.0,34.38,A wonderful story about adventure,3 hours 21 minutes,Sci-Fi,2022.0,4.5,4788.0,34.38,2022.0
Book 321: The Adventure,Stephen King,4.0,2900.0,30.21,A wonderful story about mystery,14 hours 53 minutes,History,2024.0,4.0,2900.0,30.21,2024.0
Book 322: The Journey,Michelle Obama,4.5,408.0,34.18,A wonderful saga about courage,23 hours 51 minutes,Biography,2011.0,4.5,408.0,34.18,2011.0
Book 323: The Mystery,Charles Dickens,4.5,424.0,37.28,A wonderful story about adventure,12 hours 35 minutes,Thriller,2011.0,4.5,424.0,37.28,2011.0
Book 324: The Tale,George R.R. Martin,3.9,2314.0,13.2,A wonderful tale about adventure,19 hours 23 minutes,Adventure,2012.0,3.9,2314.0,13.2,2012.0
Book 325: The Adventure,John Grisham,4.8,4064.0,12.88,A wonderful story about courage,25 hours 6 minutes,Adventure,2008.0,4.8,4064.0,12.88,2008.0
Book 326: The Mystery,Mark Twain,4.1,4904.0,14.46,A wonderful story about mystery,4 hours 57 minutes,Thriller,2014.0,,,,
Book 327: The Tale,F. Scott Fitzgerald,4.3,3865.0,15.75,A wonderful saga about courage,8 hours 31 minutes,Self-Help,2005.0,,,,
Book 328: The Mystery,Stephen King,4.2,2350.0,25.78,A wonderful saga about courage,7 hours 52 minutes,Horror,2018.0,,,,
Book 329: The Journey,Michelle Obama,4.7,4406.0,34.45,A wonderful tale about adventure,25 hours 47 minutes,Self-Help,2004.0,4.7,4406.0,34.45,2004.0
Book 32: The Tale,Michelle Obama,4.1,3179.0,39.48,A wonderful saga about mystery,15 hours 40 minutes,History,2008.0,,,,
Book 330: The Adventure,Isaac Asimov,4.3,76.0,18.01,A wonderful tale about courage,16 hours 6 minutes,Comedy,2018.0,,,,
Book 331: The Journey,Leo Tolstoy,3.3,890.0,21.9,A wonderful story about love,11 hours 39 minutes,Science,2021.0,3.3,890.0,21.9,2021.0
Book 332: The Adventure,Malcolm Gladwell,3.1,3540.0,21.18,A wonderful story about mystery,9 hours 12 minutes,Fiction,2007.0,3.1,3540.0,21.18,2007.0
Book 333: The Mystery,Arthur Conan Doyle,3.9,1107.0,22.17,A wonderful tale about love,6 hours 59 minutes,History,2003.0,3.9,1107.0,22.17,2003.0
Book 334: The Mystery,F. Scott Fitzgerald,3.6,2176.0,26.94,A wonderful tale about mystery,15 hours 13 minutes,Comedy,2023.0,3.6,2176.0,26.94,2023.0
Book 335: The Adventure,Mark Twain,3.5,3006.0,39.7,A wonderful story about mystery,17 hours 52 minutes,Romance,2008.0,3.5,3006.0,39.7,2008.0
Book 336: The Tale,Dan Brown,3.1,3313.0,16.77,A wonderful saga about love,9 hours 45 minutes,Self-Help,2007.0,3.1,3313.0,16.77,2007.0
Book 337: The Tale,J.K. Rowling,4.0,3007.0,30.51,A wonderful tale about courage,13 hours 6 minutes,Romance,2017.0,,,,
Book 338: The Mystery,John Grisham,3.6,380.0,35.43,A wonderful saga about courage,16 hours 2 minutes,Sci-Fi,2013.0,3.6,380.0,35.43,2013.0
Book 339: The Mystery,Bill Bryson,3.9,3291.0,29.6,A wonderful story about adventure,23 hours 53 minutes,Mystery,2012.0,,,,
Book 33: The Tale,F. Scott Fitzgerald,4.8,3068.0,18.53,A wonderful saga about mystery,6 hours 43 minutes,Mystery,2008.0,4.8,3068.0,18.53,2008.0
Book 340: The Journey,Yuval Noah Harari,3.1,429.0,35.74,A wonderful tale about courage,24 hours 37 minutes,History,2006.0,3.1,429.0,35.74,2006.0
Book 341: The Mystery,Arthur Conan Doyle,4.7,4681.0,32.78,A wonderful story about courage,6 hours 49 minutes,Business,2004.0,4.7,4681.0,32.78,2004.0
Book 342: The Adventure,Leo Tolstoy,3.2,4612.0,12.8,A wonderful story about mystery,17 hours 29 minutes,Fantasy,2023.0,3.2,4612.0,12.8,2023.0
Book 343: The Tale,J.K. Rowling,4.7,1604.0,21.37,A wonderful saga about adventure,24 hours 37 minutes,Sci-Fi,2004.0,,,,
Book 344: The Tale,Leo Tolstoy,4.7,2979.0,26.57,A wonderful tale about love,19 hours 8 minutes,Romance,2015.0,,,,
Book 345: The Journey,Ernest Hemingway,4.2,4542.0,11.67,A wonderful tale about courage,18 hours 0 minutes,Romance,2000.0,,,,
Book 346: The Tale,Agatha Christie,4.0,2374.0,10.27,A wonderful tale about love,19 hours 47 minutes,Romance,2005.0,4.0,2374.0,10.27,2005.0
Book 347: The Tale,Bill Bryson,3.9,612.0,15.13,A wonderful tale about love,4 hours 35 minutes,Thriller,2013.0,3.9,612.0,15.13,2013.0
Book 348: The Adventure,Dan Brown,4.1,3174.0,24.99,A wonderful story about adventure,16 hours 53 minutes,Science,2015.0,,,,
Book 349: The Tale,F. Scott Fitzgerald,4.6,4140.0,23.01,A wonderful tale about mystery,21 hours 30 minutes,Psychology,2004.0,4.6,4140.0,23.01,2004.0
Book 34: The Tale,Isaac Asimov,4.7,2087.0,39.66,A wonderful saga about mystery,3 hours 15 minutes,Fantasy,2017.0,,,,
Book 350: The Journey,Dan Brown,4.8,3699.0,33.52,A wonderful story about love,19 hours 49 minutes,Adventure,2020.0,,,,
Book 351: The Journey,Malcolm Gladwell,3.9,4514.0,26.97,A wonderful story about courage,8 hours 44 minutes,Mystery,2016.0,3.9,4514.0,26.97,2016.0
Book 352: The Tale,Mark Twain,4.6,2301.0,35.73,A wonderful saga about love,21 hours 11 minutes,Business,2017.0,4.6,2301.0,35.73,2017.0
Book 353: The Mystery,Arthur Conan Doyle,4.3,983.0,12.85,A wonderful saga about mystery,7 hours 6 minutes,Sci-Fi,2023.0,4.3,983.0,12.85,2023.0
Book 354: The Tale,Charles Dickens,3.6,1064.0,25.83,A wonderful story about adventure,15 hours 42 minutes,Biography,2010.0,3.6,1064.0,25.83,2010.0
Book 355: The Journey,Isaac Asimov,4.0,802.0,11.27,A wonderful story about mystery,22 hours 38 minutes,Horror,2015.0,4.0,802.0,11.27,2015.0
Book 356: The Journey,Ernest Hemingway,3.3,3236.0,16.33,A wonderful tale about adventure,13 hours 32 minutes,Thriller,2009.0,3.3,3236.0,16.33,2009.0
Book 357: The Adventure,Mark Twain,3.1,3067.0,36.03,A wonderful story about courage,15 hours 26 minutes,Psychology,2008.0,3.1,3067.0,36.03,2008.0
Book 358: The Tale,Mark Twain,3.2,2787.0,36.62,A wonderful tale about mystery,22 hours 58 minutes,Mystery,2017.0,3.2,2787.0,36.62,2017.0
Book 359: The Tale,Bill Bryson,4.8,4579.0,24.26,A wonderful story about mystery,25 hours 48 minutes,Self-Help,2018.0,,,,
Book 35: The Journey,George R.R. Martin,3.5,143.0,26.29,A wonderful tale about courage,14 hours 31 minutes,Horror,2013.0,3.5,143.0,26.29,2013.0
Book 360: The Adventure,F. Scott Fitzgerald,3.7,3005.0,11.39,A wonderful saga about love,10 hours 17 minutes,Business,2001.0,3.7,3005.0,11.39,2001.0
Book 361: The Journey,Leo Tolstoy,4.4,1191.0,12.22,A wonderful saga about love,15 hours 21 minutes,Self-Help,2012.0,4.4,1191.0,12.22,2012.0
Book 362: The Adventure,Malcolm Gladwell,4.0,1640.0,37.76,A wonderful saga about adventure,12 hours 28 minutes,Self-Help,2003.0,4.0,1640.0,37.76,2003.0
Book 363: The Mystery,Jane Austen,3.3,4945.0,36.97,A wonderful saga about love,7 hours 8 minutes,Sci-Fi,2022.0,,,,
Book 364: The Tale,Michelle Obama,3.5,4180.0,26.9,A wonderful saga about mystery,16 hours 38 minutes,Science,2005.0,3.5,4180.0,26.9,2005.0
Book 365: The Journey,John Grisham,3.9,3298.0,10.98,A wonderful saga about mystery,25 hours 56 minutes,Romance,2001.0,3.9,3298.0,10.98,2001.0
Book 366: The Adventure,Charles Dickens,3.9,4106.0,37.85,A wonderful tale about love,19 hours 19 minutes,Business,2006.0,,,,
Book 367: The Journey,Malcolm Gladwell,4.0,339.0,19.42,A wonderful story about courage,25 hours 35 minutes,Adventure,2008.0,4.0,339.0,19.42,2008.0
Book 368: The Mystery,Agatha Christie,3.3,381.0,38.83,A wonderful story about adventure,13 hours 45 minutes,Biography,2015.0,3.3,381.0,38.83,2015.0
Book 369: The Tale,Isaac Asimov,3.7,328.0,27.6,A wonderful story about mystery,20 hours 40 minutes,Fiction,2020.0,3.7,328.0,27.6,2020.0
Book 36: The Adventure,Yuval Noah Harari,4.6,2935.0,24.81,A wonderful tale about mystery,22 hours 28 minutes,Business,2018.0,4.6,2935.0,24.81,2018.0
Book 370: The Adventure,Ernest Hemingway,3.6,1132.0,32.56,A wonderful saga about mystery,9 hours 12 minutes,Sci-Fi,2003.0,3.6,1132.0,32.56,2003.0
Book 371: The Journey,Margaret Atwood,3.8,2738.0,31.37,A wonderful story about courage,9 hours 39 minutes,Fiction,2014.0,3.8,2738.0,31.37,2014.0
Book 372: The Tale,Charles Dickens,3.7,3890.0,21.94,A wonderful story about love,25 hours 18 minutes,Romance,2023.0,,,,
Book 373: The Tale,Isaac Asimov,4.2,4264.0,12.3,A wonderful saga about mystery,24 hours 22 minutes,Science,2010.0,4.2,4264.0,12.3,2010.0
Book 374: The Journey,J.K. Rowling,4.6,3753.0,14.86,A wonderful story about love,24 hours 8 minutes,Science,2008.0,4.6,3753.0,14.86,2008.0
Book 375: The Tale,Arthur Conan Doyle,4.3,1230.0,17.2,A wonderful saga about mystery,25 hours 41 minutes,Romance,2011.0,4.3,1230.0,17.2,2011.0
Book 376: The Tale,Arthur Conan Doyle,3.1,4976.0,35.03,A wonderful tale about adventure,8 hours 32 minutes,Romance,2011.0,3.1,4976.0,35.03,2011.0
Book 377: The Adventure,James Patterson,3.2,4233.0,21.66,A wonderful story about mystery,20 hours 44 minutes,Business,2017.0,3.2,4233.0,21.66,2017.0
Book 378: The Tale,James Patterson,4.4,1155.0,36.89,A wonderful saga about mystery,23 hours 20 minutes,History,2017.0,4.4,1155.0,36.89,2017.0
Book 379: The Adventure,Mark Twain,3.6,2696.0,19.94,A wonderful story about love,25 hours 7 minutes,Fiction,2008.0,,,,
Book 37: The Journey,John Grisham,4.0,563.0,38.15,A wonderful tale about mystery,8 hours 55 minutes,Fantasy,2011.0,4.0,563.0,38.15,2011.0
Book 380: The Tale,Malcolm Gladwell,4.4,2619.0,32.66,A wonderful story about love,14 hours 35 minutes,Comedy,2011.0,4.4,2619.0,32.66,2011.0
Book 381: The Mystery,F. Scott Fitzgerald,4.3,1341.0,14.19,A wonderful saga about courage,18 hours 37 minutes,Science,2000.0,4.3,1341.0,14.19,2000.0
Book 382: The Mystery,Leo Tolstoy,4.8,3229.0,39.64,A wonderful saga about adventure,21 hours 42 minutes,Romance,2013.0,4.8,3229.0,39.64,2013.0
Book 383: The Adventure,Mark Twain,4.7,2461.0,31.71,A wonderful tale about love,25 hours 26 minutes,Fiction,2003.0,4.7,2461.0,31.71,2003.0
Book 384: The Adventure,George R.R. Martin,3.7,4873.0,25.01,A wonderful tale about mystery,24 hours 47 minutes,Romance,2011.0,3.7,4873.0,25.01,2011.0
Book 385: The Mystery,Margaret Atwood,4.2,2765.0,39.22,A wonderful story about courage,20 hours 18 minutes,Fantasy,2021.0,,,,
Book 386: The Tale,Leo Tolstoy,3.3,4165.0,11.6,A wonderful saga about courage,16 hours 51 minutes,Comedy,2019.0,3.3,4165.0,11.6,2019.0
Book 387: The Adventure,Leo Tolstoy,3.7,4185.0,23.1,A wonderful saga about love,3 hours 33 minutes,Romance,2006.0,,,,
Book 388: The Journey,Jane Austen,4.9,4370.0,35.15,A wonderful story about love,6 hours 1 minutes,History,2018.0,4.9,4370.0,35.15,2018.0
Book 389: The Tale,F. Scott Fitzgerald,4.4,4022.0,20.21,A wonderful story about mystery,15 hours 9 minutes,Biography,2018.0,,,,
Book 38: The Adventure,John Grisham,4.6,2834.0,35.52,A wonderful story about courage,18 hours 37 minutes,Science,2019.0,4.6,2834.0,35.52,2019.0
Book 390: The Tale,Margaret Atwood,3.8,4621.0,33.06,A wonderful tale about love,4 hours 42 minutes,Science,2020.0,3.8,4621.0,33.06,2020.0
Book 391: The Mystery,Michelle Obama,4.2,2465.0,38.64,A wonderful saga about love,4 hours 12 minutes,Science,2020.0,4.2,2465.0,38.64,2020.0
Book 392: The Adventure,Bill Bryson,4.9,3900.0,21.89,A wonderful story about mystery,11 hours 48 minutes,Business,2017.0,4.9,3900.0,21.89,2017.0
Book 393: The Tale,James Patterson,3.6,146.0,33.2,A wonderful saga about adventure,8 hours 18 minutes,Fiction,2005.0,3.6,146.0,33.2,2005.0
Book 394: The Adventure,Jane Austen,3.8,3027.0,10.88,A wonderful saga about courage,24 hours 16 minutes,Comedy,2024.0,3.8,3027.0,10.88,2024.0
Book 395: The Adventure,Bill Bryson,4.6,2723.0,18.19,A wonderful saga about adventure,7 hours 53 minutes,Psychology,2009.0,4.6,2723.0,18.19,2009.0
Book 396: The Adventure,Ernest Hemingway,4.6,907.0,39.77,A wonderful story about love,4 hours 44 minutes,Psychology,2011.0,4.6,907.0,39.77,2011.0
Book 397: The Mystery,Stephen King,4.3,3422.0,24.71,A wonderful saga about mystery,12 hours 13 minutes,Business,2010.0,4.3,3422.0,24.71,2010.0
Book 398: The Adventure,Margaret Atwood,4.7,4791.0,20.66,A wonderful saga about adventure,20 hours 2 minutes,Adventure,2021.0,4.7,4791.0,20.66,2021.0
Book 399: The Mystery,Mark Twain,4.5,2530.0,38.22,A wonderful tale about mystery,14 hours 52 minutes,Fantasy,2016.0,4.5,2530.0,38.22,2016.0
Book 39: The Journey,Dan Brown,4.5,1985.0,24.03,A wonderful tale about adventure,20 hours 22 minutes,Mystery,2008.0,4.5,1985.0,24.03,2008.0
Book 3: The Mystery,Margaret Atwood,4.5,4104.0,22.2,A wonderful tale about adventure,6 hours 55 minutes,Sci-Fi,2007.0,4.5,4104.0,22.2,2007.0
Book 400: The Journey,Jane Austen,4.4,228.0,22.95,A wonderful tale about adventure,17 hours 6 minutes,Mystery,2015.0,4.4,228.0,22.95,2015.0
Book 401: The Tale,Jane Austen,4.1,4899.0,30.38,A wonderful story about love,22 hours 55 minutes,Sci-Fi,2024.0,,,,
Book 402: The Tale,Malcolm Gladwell,4.3,3897.0,29.81,A wonderful tale about mystery,24 hours 47 minutes,Self-Help,2023.0,4.3,3897.0,29.81,2023.0
Book 403: The Journey,Mark Twain,3.8,2185.0,12.56,A wonderful saga about adventure,20 hours 55 minutes,Science,2014.0,,,,
Book 404: The Mystery,Stephen King,3.7,4748.0,28.55,A wonderful saga about love,10 hours 47 minutes,Self-Help,2002.0,3.7,4748.0,28.55,2002.0
Book 405: The Tale,Malcolm Gladwell,3.7,4741.0,33.93,A wonderful tale about adventure,23 hours 35 minutes,Adventure,2012.0,3.7,4741.0,33.93,2012.0
Book 406: The Mystery,Charles Dickens,3.4,1874.0,31.38,A wonderful tale about mystery,15 hours 15 minutes,Self-Help,2019.0,3.4,1874.0,31.38,2019.0
Book 407: The Mystery,James Patterson,3.4,430.0,12.45,A wonderful story about adventure,19 hours 50 minutes,Romance,2009.0,3.4,430.0,12.45,2009.0
Book 408: The Mystery,Margaret Atwood,4.9,4790.0,14.62,A wonderful tale about love,25 hours 18 minutes,Sci-Fi,2014.0,4.9,4790.0,14.62,2014.0
Book 409: The Journey,Dan Brown,4.0,3945.0,31.34,A wonderful story about adventure,25 hours 42 minutes,Adventure,2020.0,4.0,3945.0,31.34,2020.0
Book 40: The Tale,Yuval Noah Harari,3.7,859.0,15.77,A wonderful saga about mystery,14 hours 10 minutes,Fantasy,2021.0,,,,
Book 410: The Journey,F. Scott Fitzgerald,3.5,1406.0,29.01,A wonderful story about courage,4 hours 59 minutes,Biography,2004.0,3.5,1406.0,29.01,2004.0
Book 411: The Mystery,Dan Brown,3.3,4304.0,32.18,A wonderful tale about courage,15 hours 24 minutes,Science,2005.0,3.3,4304.0,32.18,2005.0
Book 412: The Adventure,Charles Dickens,3.2,3124.0,19.49,A wonderful story about courage,16 hours 50 minutes,Romance,2020.0,,,,
Book 413: The Journey,F. Scott Fitzgerald,4.7,1220.0,13.19,A wonderful tale about courage,24 hours 20 minutes,Horror,2010.0,,,,
Book 414: The Adventure,J.K. Rowling,3.2,1994.0,10.15,A wonderful tale about courage,20 hours 3 minutes,Science,2013.0,3.2,1994.0,10.15,2013.0
Book 415: The Adventure,Malcolm Gladwell,4.5,268.0,19.24,A wonderful story about courage,3 hours 47 minutes,Adventure,2020.0,4.5,268.0,19.24,2020.0
Book 416: The Mystery,Ernest Hemingway,4.7,4700.0,20.79,A wonderful saga about mystery,11 hours 12 minutes,Horror,2019.0,4.7,4700.0,20.79,2019.0
Book 417: The Adventure,Malcolm Gladwell,4.8,910.0,18.08,A wonderful story about courage,22 hours 55 minutes,Romance,2018.0,4.8,910.0,18.08,2018.0
Book 418: The Adventure,Agatha Christie,3.1,1572.0,13.97,A wonderful story about adventure,17 hours 53 minutes,Science,2012.0,3.1,1572.0,13.97,2012.0
Book 419: The Adventure,Mark Twain,3.7,165.0,15.61,A wonderful tale about adventure,10 hours 58 minutes,Business,2002.0,,,,
Book 41: The Tale,Arthur Conan Doyle,3.2,4776.0,13.37,A wonderful tale about courage,11 hours 47 minutes,Horror,2012.0,3.2,4776.0,13.37,2012.0
Book 420: The Mystery,Isaac Asimov,4.5,3622.0,23.46,A wonderful tale about love,23 hours 45 minutes,History,2002.0,4.5,3622.0,23.46,2002.0
Book 421: The Mystery,Margaret Atwood,3.3,2579.0,26.63,A wonderful story about adventure,25 hours 41 minutes,Fantasy,2005.0,3.3,2579.0,26.63,2005.0
